survey,survey_n,model_sedimentation_class,mean_delta_class,n_meter_positions,survey_start_date,survey_end_date,survey_dates,expected_meter_positions,measured_meter_positions,pct_meter_positions_measured,pct_expected_reef,pct_measured_reef
Con8,8,0 cm predicted (outside),unmeasured,200,2026-01-15,2026-01-15,2026-01-15,659,459,0.6965098634294385,0.30349013657056145,NA
Con9,9,1.0 cm predicted (dashed red),below baseline,49,2026-01-24,2026-01-24,2026-01-24,102,102,1,0.4803921568627451,0.4803921568627451
Con9,9,1.0 cm predicted (dashed red),0 to 1.5 mm,8,2026-01-24,2026-01-24,2026-01-24,102,102,1,0.0784313725490196,0.0784313725490196
Con9,9,1.0 cm predicted (dashed red),>1.5 to 5 mm,15,2026-01-24,2026-01-24,2026-01-24,102,102,1,0.14705882352941177,0.14705882352941177
Con9,9,1.0 cm predicted (dashed red),>5 mm to 1 cm,12,2026-01-24,2026-01-24,2026-01-24,102,102,1,0.11764705882352941,0.11764705882352941
Con9,9,1.0 cm predicted (dashed red),1-5 cm,16,2026-01-24,2026-01-24,2026-01-24,102,102,1,0.1568627450980392,0.1568627450980392
Con9,9,1.0 cm predicted (dashed red),5-10 cm,2,2026-01-24,2026-01-24,2026-01-24,102,102,1,0.0196078431372549,0.0196078431372549
Con9,9,1.5 mm predicted (solid red),below baseline,12,2026-01-24,2026-01-24,2026-01-24,51,51,1,0.23529411764705882,0.23529411764705882
Con9,9,1.5 mm predicted (solid red),0 to 1.5 mm,3,2026-01-24,2026-01-24,2026-01-24,51,51,1,0.058823529411764705,0.058823529411764705
Con9,9,1.5 mm predicted (solid red),>1.5 to 5 mm,14,2026-01-24,2026-01-24,2026-01-24,51,51,1,0.27450980392156865,0.27450980392156865
Con9,9,1.5 mm predicted (solid red),>5 mm to 1 cm,6,2026-01-24,2026-01-24,2026-01-24,51,51,1,0.11764705882352941,0.11764705882352941
Con9,9,1.5 mm predicted (solid red),1-5 cm,9,2026-01-24,2026-01-24,2026-01-24,51,51,1,0.17647058823529413,0.17647058823529413
Con9,9,1.5 mm predicted (solid red),5-10 cm,4,2026-01-24,2026-01-24,2026-01-24,51,51,1,0.0784313725490196,0.0784313725490196
Con9,9,1.5 mm predicted (solid red),>10 cm,3,2026-01-24,2026-01-24,2026-01-24,51,51,1,0.058823529411764705,0.058823529411764705
Con9,9,0 cm predicted (outside),below baseline,245,2026-01-24,2026-01-24,2026-01-24,659,459,0.6965098634294385,0.37177541729893776,0.5337690631808278
Con9,9,0 cm predicted (outside),0 to 1.5 mm,47,2026-01-24,2026-01-24,2026-01-24,659,459,0.6965098634294385,0.07132018209408195,0.10239651416122005
Con9,9,0 cm predicted (outside),>1.5 to 5 mm,86,2026-01-24,2026-01-24,2026-01-24,659,459,0.6965098634294385,0.13050075872534142,0.18736383442265794
Con9,9,0 cm predicted (outside),>5 mm to 1 cm,40,2026-01-24,2026-01-24,2026-01-24,659,459,0.6965098634294385,0.06069802731411229,0.08714596949891068
Con9,9,0 cm predicted (outside),1-5 cm,41,2026-01-24,2026-01-24,2026-01-24,659,459,0.6965098634294385,0.0622154779969651,0.08932461873638345
Con9,9,0 cm predicted (outside),unmeasured,200,2026-01-24,2026-01-24,2026-01-24,659,459,0.6965098634294385,0.30349013657056145,NA
Con10,10,1.0 cm predicted (dashed red),below baseline,41,2026-02-05,2026-02-05,2026-02-05,102,102,1,0.4019607843137255,0.4019607843137255
Con10,10,1.0 cm predicted (dashed red),0 to 1.5 mm,7,2026-02-05,2026-02-05,2026-02-05,102,102,1,0.06862745098039216,0.06862745098039216
Con10,10,1.0 cm predicted (dashed red),>1.5 to 5 mm,17,2026-02-05,2026-02-05,2026-02-05,102,102,1,0.16666666666666666,0.16666666666666666
Con10,10,1.0 cm predicted (dashed red),>5 mm to 1 cm,11,2026-02-05,2026-02-05,2026-02-05,102,102,1,0.10784313725490197,0.10784313725490197
Con10,10,1.0 cm predicted (dashed red),1-5 cm,25,2026-02-05,2026-02-05,2026-02-05,102,102,1,0.24509803921568626,0.24509803921568626
Con10,10,1.0 cm predicted (dashed red),5-10 cm,1,2026-02-05,2026-02-05,2026-02-05,102,102,1,0.00980392156862745,0.00980392156862745
Con10,10,1.5 mm predicted (solid red),below baseline,44,2026-02-05,2026-02-05,2026-02-05,102,102,1,0.43137254901960786,0.43137254901960786
Con10,10,1.5 mm predicted (solid red),0 to 1.5 mm,12,2026-02-05,2026-02-05,2026-02-05,102,102,1,0.11764705882352941,0.11764705882352941
Con10,10,1.5 mm predicted (solid red),>1.5 to 5 mm,18,2026-02-05,2026-02-05,2026-02-05,102,102,1,0.17647058823529413,0.17647058823529413
Con10,10,1.5 mm predicted (solid red),>5 mm to 1 cm,14,2026-02-05,2026-02-05,2026-02-05,102,102,1,0.13725490196078433,0.13725490196078433
Con10,10,1.5 mm predicted (solid red),1-5 cm,14,2026-02-05,2026-02-05,2026-02-05,102,102,1,0.13725490196078433,0.13725490196078433
Con10,10,0 cm predicted (outside),below baseline,265,2026-02-05,2026-02-05,2026-02-05,659,459,0.6965098634294385,0.40212443095599393,0.5773420479302832
Con10,10,0 cm predicted (outside),0 to 1.5 mm,55,2026-02-05,2026-02-05,2026-02-05,659,459,0.6965098634294385,0.0834597875569044,0.11982570806100218
Con10,10,0 cm predicted (outside),>1.5 to 5 mm,76,2026-02-05,2026-02-05,2026-02-05,659,459,0.6965098634294385,0.11532625189681335,0.1655773420479303
Con10,10,0 cm predicted (outside),>5 mm to 1 cm,28,2026-02-05,2026-02-05,2026-02-05,659,459,0.6965098634294385,0.042488619119878605,0.061002178649237473
Con10,10,0 cm predicted (outside),1-5 cm,34,2026-02-05,2026-02-05,2026-02-05,659,459,0.6965098634294385,0.051593323216995446,0.07407407407407407
Con10,10,0 cm predicted (outside),5-10 cm,1,2026-02-05,2026-02-05,2026-02-05,659,459,0.6965098634294385,0.0015174506828528073,0.002178649237472767
Con10,10,0 cm predicted (outside),unmeasured,200,2026-02-05,2026-02-05,2026-02-05,659,459,0.6965098634294385,0.30349013657056145,NA
Con11,11,1.0 cm predicted (dashed red),below baseline,43,2026-02-12,2026-02-12,2026-02-12,102,102,1,0.4215686274509804,0.4215686274509804
Con11,11,1.0 cm predicted (dashed red),0 to 1.5 mm,6,2026-02-12,2026-02-12,2026-02-12,102,102,1,0.058823529411764705,0.058823529411764705
Con11,11,1.0 cm predicted (dashed red),>1.5 to 5 mm,13,2026-02-12,2026-02-12,2026-02-12,102,102,1,0.12745098039215685,0.12745098039215685
Con11,11,1.0 cm predicted (dashed red),>5 mm to 1 cm,13,2026-02-12,2026-02-12,2026-02-12,102,102,1,0.12745098039215685,0.12745098039215685
Con11,11,1.0 cm predicted (dashed red),1-5 cm,26,2026-02-12,2026-02-12,2026-02-12,102,102,1,0.2549019607843137,0.2549019607843137
Con11,11,1.0 cm predicted (dashed red),5-10 cm,1,2026-02-12,2026-02-12,2026-02-12,102,102,1,0.00980392156862745,0.00980392156862745
Con11,11,1.5 mm predicted (solid red),below baseline,35,2026-02-12,2026-02-12,2026-02-12,102,102,1,0.3431372549019608,0.3431372549019608
Con11,11,1.5 mm predicted (solid red),0 to 1.5 mm,8,2026-02-12,2026-02-12,2026-02-12,102,102,1,0.0784313725490196,0.0784313725490196
Con11,11,1.5 mm predicted (solid red),>1.5 to 5 mm,26,2026-02-12,2026-02-12,2026-02-12,102,102,1,0.2549019607843137,0.2549019607843137
Con11,11,1.5 mm predicted (solid red),>5 mm to 1 cm,17,2026-02-12,2026-02-12,2026-02-12,102,102,1,0.16666666666666666,0.16666666666666666
Con11,11,1.5 mm predicted (solid red),1-5 cm,16,2026-02-12,2026-02-12,2026-02-12,102,102,1,0.1568627450980392,0.1568627450980392
Con11,11,0 cm predicted (outside),below baseline,254,2026-02-12,2026-02-12,2026-02-12,659,459,0.6965098634294385,0.38543247344461307,0.5533769063180828
Con11,11,0 cm predicted (outside),0 to 1.5 mm,71,2026-02-12,2026-02-12,2026-02-12,659,459,0.6965098634294385,0.10773899848254932,0.15468409586056645
Con11,11,0 cm predicted (outside),>1.5 to 5 mm,71,2026-02-12,2026-02-12,2026-02-12,659,459,0.6965098634294385,0.10773899848254932,0.15468409586056645
Con11,11,0 cm predicted (outside),>5 mm to 1 cm,32,2026-02-12,2026-02-12,2026-02-12,659,459,0.6965098634294385,0.048558421851289835,0.06971677559912855
Con11,11,0 cm predicted (outside),1-5 cm,30,2026-02-12,2026-02-12,2026-02-12,659,459,0.6965098634294385,0.04552352048558422,0.06535947712418301
Con11,11,0 cm predicted (outside),5-10 cm,1,2026-02-12,2026-02-12,2026-02-12,659,459,0.6965098634294385,0.0015174506828528073,0.002178649237472767
Con11,11,0 cm predicted (outside),unmeasured,200,2026-02-12,2026-02-12,2026-02-12,659,459,0.6965098634294385,0.30349013657056145,NA
Con12,12,1.0 cm predicted (dashed red),below baseline,58,2026-02-20,2026-02-20,2026-02-20,102,102,1,0.5686274509803921,0.5686274509803921
Con12,12,1.0 cm predicted (dashed red),0 to 1.5 mm,7,2026-02-20,2026-02-20,2026-02-20,102,102,1,0.06862745098039216,0.06862745098039216
Con12,12,1.0 cm predicted (dashed red),>1.5 to 5 mm,12,2026-02-20,2026-02-20,2026-02-20,102,102,1,0.11764705882352941,0.11764705882352941
Con12,12,1.0 cm predicted (dashed red),>5 mm to 1 cm,7,2026-02-20,2026-02-20,2026-02-20,102,102,1,0.06862745098039216,0.06862745098039216
Con12,12,1.0 cm predicted (dashed red),1-5 cm,18,2026-02-20,2026-02-20,2026-02-20,102,102,1,0.17647058823529413,0.17647058823529413
Con12,12,1.5 mm predicted (solid red),below baseline,29,2026-02-20,2026-02-20,2026-02-20,102,102,1,0.28431372549019607,0.28431372549019607
Con12,12,1.5 mm predicted (solid red),0 to 1.5 mm,11,2026-02-20,2026-02-20,2026-02-20,102,102,1,0.10784313725490197,0.10784313725490197
Con12,12,1.5 mm predicted (solid red),>1.5 to 5 mm,32,2026-02-20,2026-02-20,2026-02-20,102,102,1,0.3137254901960784,0.3137254901960784
Con12,12,1.5 mm predicted (solid red),>5 mm to 1 cm,12,2026-02-20,2026-02-20,2026-02-20,102,102,1,0.11764705882352941,0.11764705882352941
Con12,12,1.5 mm predicted (solid red),1-5 cm,15,2026-02-20,2026-02-20,2026-02-20,102,102,1,0.14705882352941177,0.14705882352941177
Con12,12,1.5 mm predicted (solid red),5-10 cm,3,2026-02-20,2026-02-20,2026-02-20,102,102,1,0.029411764705882353,0.029411764705882353
Con12,12,0 cm predicted (outside),below baseline,275,2026-02-20,2026-02-20,2026-02-20,659,459,0.6965098634294385,0.417298937784522,0.599128540305011
Con12,12,0 cm predicted (outside),0 to 1.5 mm,67,2026-02-20,2026-02-20,2026-02-20,659,459,0.6965098634294385,0.10166919575113809,0.14596949891067537
Con12,12,0 cm predicted (outside),>1.5 to 5 mm,71,2026-02-20,2026-02-20,2026-02-20,659,459,0.6965098634294385,0.10773899848254932,0.15468409586056645
Con12,12,0 cm predicted (outside),>5 mm to 1 cm,24,2026-02-20,2026-02-20,2026-02-20,659,459,0.6965098634294385,0.036418816388467376,0.05228758169934641
Con12,12,0 cm predicted (outside),1-5 cm,22,2026-02-20,2026-02-20,2026-02-20,659,459,0.6965098634294385,0.03338391502276176,0.04793028322440087
Con12,12,0 cm predicted (outside),unmeasured,200,2026-02-20,2026-02-20,2026-02-20,659,459,0.6965098634294385,0.30349013657056145,NA
Con20,20,1.0 cm predicted (dashed red),below baseline,61,2026-03-10,2026-03-10,2026-03-10,102,102,1,0.5980392156862745,0.5980392156862745
Con20,20,1.0 cm predicted (dashed red),0 to 1.5 mm,6,2026-03-10,2026-03-10,2026-03-10,102,102,1,0.058823529411764705,0.058823529411764705
Con20,20,1.0 cm predicted (dashed red),>1.5 to 5 mm,13,2026-03-10,2026-03-10,2026-03-10,102,102,1,0.12745098039215685,0.12745098039215685
Con20,20,1.0 cm predicted (dashed red),>5 mm to 1 cm,5,2026-03-10,2026-03-10,2026-03-10,102,102,1,0.049019607843137254,0.049019607843137254
Con20,20,1.0 cm predicted (dashed red),1-5 cm,17,2026-03-10,2026-03-10,2026-03-10,102,102,1,0.16666666666666666,0.16666666666666666
Con20,20,1.5 mm predicted (solid red),below baseline,41,2026-03-10,2026-03-10,2026-03-10,102,102,1,0.4019607843137255,0.4019607843137255
Con20,20,1.5 mm predicted (solid red),0 to 1.5 mm,7,2026-03-10,2026-03-10,2026-03-10,102,102,1,0.06862745098039216,0.06862745098039216
Con20,20,1.5 mm predicted (solid red),>1.5 to 5 mm,18,2026-03-10,2026-03-10,2026-03-10,102,102,1,0.17647058823529413,0.17647058823529413
Con20,20,1.5 mm predicted (solid red),>5 mm to 1 cm,25,2026-03-10,2026-03-10,2026-03-10,102,102,1,0.24509803921568626,0.24509803921568626
Con20,20,1.5 mm predicted (solid red),1-5 cm,10,2026-03-10,2026-03-10,2026-03-10,102,102,1,0.09803921568627451,0.09803921568627451
Con20,20,1.5 mm predicted (solid red),5-10 cm,1,2026-03-10,2026-03-10,2026-03-10,102,102,1,0.00980392156862745,0.00980392156862745
Con20,20,0 cm predicted (outside),below baseline,255,2026-03-10,2026-03-10,2026-03-10,659,459,0.6965098634294385,0.38694992412746587,0.5555555555555556
Con20,20,0 cm predicted (outside),0 to 1.5 mm,57,2026-03-10,2026-03-10,2026-03-10,659,459,0.6965098634294385,0.08649468892261002,0.12418300653594772
Con20,20,0 cm predicted (outside),>1.5 to 5 mm,88,2026-03-10,2026-03-10,2026-03-10,659,459,0.6965098634294385,0.13353566009104703,0.19172113289760348
Con20,20,0 cm predicted (outside),>5 mm to 1 cm,33,2026-03-10,2026-03-10,2026-03-10,659,459,0.6965098634294385,0.05007587253414264,0.0718954248366013
Con20,20,0 cm predicted (outside),1-5 cm,26,2026-03-10,2026-03-10,2026-03-10,659,459,0.6965098634294385,0.03945371775417299,0.05664488017429194
Con20,20,0 cm predicted (outside),unmeasured,200,2026-03-10,2026-03-10,2026-03-10,659,459,0.6965098634294385,0.30349013657056145,NA
Con22,22,1.0 cm predicted (dashed red),below baseline,63,2026-03-24,2026-03-24,2026-03-24,102,102,1,0.6176470588235294,0.6176470588235294
Con22,22,1.0 cm predicted (dashed red),0 to 1.5 mm,7,2026-03-24,2026-03-24,2026-03-24,102,102,1,0.06862745098039216,0.06862745098039216
Con22,22,1.0 cm predicted (dashed red),>1.5 to 5 mm,13,2026-03-24,2026-03-24,2026-03-24,102,102,1,0.12745098039215685,0.12745098039215685
Con22,22,1.0 cm predicted (dashed red),>5 mm to 1 cm,8,2026-03-24,2026-03-24,2026-03-24,102,102,1,0.0784313725490196,0.0784313725490196
Con22,22,1.0 cm predicted (dashed red),1-5 cm,11,2026-03-24,2026-03-24,2026-03-24,102,102,1,0.10784313725490197,0.10784313725490197
Con22,22,1.5 mm predicted (solid red),below baseline,40,2026-03-24,2026-03-24,2026-03-24,102,102,1,0.39215686274509803,0.39215686274509803
Con22,22,1.5 mm predicted (solid red),0 to 1.5 mm,10,2026-03-24,2026-03-24,2026-03-24,102,102,1,0.09803921568627451,0.09803921568627451
Con22,22,1.5 mm predicted (solid red),>1.5 to 5 mm,31,2026-03-24,2026-03-24,2026-03-24,102,102,1,0.30392156862745096,0.30392156862745096
Con22,22,1.5 mm predicted (solid red),>5 mm to 1 cm,9,2026-03-24,2026-03-24,2026-03-24,102,102,1,0.08823529411764706,0.08823529411764706
Con22,22,1.5 mm predicted (solid red),1-5 cm,10,2026-03-24,2026-03-24,2026-03-24,102,102,1,0.09803921568627451,0.09803921568627451
Con22,22,1.5 mm predicted (solid red),5-10 cm,2,2026-03-24,2026-03-24,2026-03-24,102,102,1,0.0196078431372549,0.0196078431372549
Con22,22,0 cm predicted (outside),below baseline,232,2026-03-24,2026-03-24,2026-03-24,659,459,0.6965098634294385,0.3520485584218513,0.5054466230936819
Con22,22,0 cm predicted (outside),0 to 1.5 mm,55,2026-03-24,2026-03-24,2026-03-24,659,459,0.6965098634294385,0.0834597875569044,0.11982570806100218
Con22,22,0 cm predicted (outside),>1.5 to 5 mm,98,2026-03-24,2026-03-24,2026-03-24,659,459,0.6965098634294385,0.14871016691957512,0.21350762527233116
Con22,22,0 cm predicted (outside),>5 mm to 1 cm,41,2026-03-24,2026-03-24,2026-03-24,659,459,0.6965098634294385,0.0622154779969651,0.08932461873638345
Con22,22,0 cm predicted (outside),1-5 cm,32,2026-03-24,2026-03-24,2026-03-24,659,459,0.6965098634294385,0.048558421851289835,0.06971677559912855
Con22,22,0 cm predicted (outside),5-10 cm,1,2026-03-24,2026-03-24,2026-03-24,659,459,0.6965098634294385,0.0015174506828528073,0.002178649237472767
Con22,22,0 cm predicted (outside),unmeasured,200,2026-03-24,2026-03-24,2026-03-24,659,459,0.6965098634294385,0.30349013657056145,NA
Con24,24,1.0 cm predicted (dashed red),below baseline,64,2026-04-07,2026-04-07,2026-04-07,102,102,1,0.6274509803921569,0.6274509803921569
Con24,24,1.0 cm predicted (dashed red),0 to 1.5 mm,6,2026-04-07,2026-04-07,2026-04-07,102,102,1,0.058823529411764705,0.058823529411764705
Con24,24,1.0 cm predicted (dashed red),>1.5 to 5 mm,13,2026-04-07,2026-04-07,2026-04-07,102,102,1,0.12745098039215685,0.12745098039215685
Con24,24,1.0 cm predicted (dashed red),>5 mm to 1 cm,7,2026-04-07,2026-04-07,2026-04-07,102,102,1,0.06862745098039216,0.06862745098039216
Con24,24,1.0 cm predicted (dashed red),1-5 cm,12,2026-04-07,2026-04-07,2026-04-07,102,102,1,0.11764705882352941,0.11764705882352941
Con24,24,1.5 mm predicted (solid red),below baseline,51,2026-04-07,2026-04-07,2026-04-07,102,102,1,0.5,0.5
Con24,24,1.5 mm predicted (solid red),0 to 1.5 mm,10,2026-04-07,2026-04-07,2026-04-07,102,102,1,0.09803921568627451,0.09803921568627451
Con24,24,1.5 mm predicted (solid red),>1.5 to 5 mm,22,2026-04-07,2026-04-07,2026-04-07,102,102,1,0.21568627450980393,0.21568627450980393
Con24,24,1.5 mm predicted (solid red),>5 mm to 1 cm,10,2026-04-07,2026-04-07,2026-04-07,102,102,1,0.09803921568627451,0.09803921568627451
Con24,24,1.5 mm predicted (solid red),1-5 cm,9,2026-04-07,2026-04-07,2026-04-07,102,102,1,0.08823529411764706,0.08823529411764706
Con24,24,0 cm predicted (outside),below baseline,243,2026-04-07,2026-04-07,2026-04-07,608,408,0.6710526315789473,0.3996710526315789,0.5955882352941176
Con24,24,0 cm predicted (outside),0 to 1.5 mm,54,2026-04-07,2026-04-07,2026-04-07,608,408,0.6710526315789473,0.08881578947368421,0.1323529411764706
Con24,24,0 cm predicted (outside),>1.5 to 5 mm,64,2026-04-07,2026-04-07,2026-04-07,608,408,0.6710526315789473,0.10526315789473684,0.1568627450980392
Con24,24,0 cm predicted (outside),>5 mm to 1 cm,23,2026-04-07,2026-04-07,2026-04-07,608,408,0.6710526315789473,0.03782894736842105,0.056372549019607844
Con24,24,0 cm predicted (outside),1-5 cm,24,2026-04-07,2026-04-07,2026-04-07,608,408,0.6710526315789473,0.039473684210526314,0.058823529411764705
Con24,24,0 cm predicted (outside),unmeasured,200,2026-04-07,2026-04-07,2026-04-07,608,408,0.6710526315789473,0.32894736842105265,NA
Con25,25,1.0 cm predicted (dashed red),below baseline,67,2026-04-16,2026-04-17,"2026-04-16, 2026-04-17",102,102,1,0.6568627450980392,0.6568627450980392
Con25,25,1.0 cm predicted (dashed red),0 to 1.5 mm,5,2026-04-16,2026-04-17,"2026-04-16, 2026-04-17",102,102,1,0.049019607843137254,0.049019607843137254
Con25,25,1.0 cm predicted (dashed red),>1.5 to 5 mm,13,2026-04-16,2026-04-17,"2026-04-16, 2026-04-17",102,102,1,0.12745098039215685,0.12745098039215685
Con25,25,1.0 cm predicted (dashed red),>5 mm to 1 cm,5,2026-04-16,2026-04-17,"2026-04-16, 2026-04-17",102,102,1,0.049019607843137254,0.049019607843137254
Con25,25,1.0 cm predicted (dashed red),1-5 cm,12,2026-04-16,2026-04-17,"2026-04-16, 2026-04-17",102,102,1,0.11764705882352941,0.11764705882352941
Con25,25,1.5 mm predicted (solid red),below baseline,61,2026-04-17,2026-04-17,2026-04-17,102,102,1,0.5980392156862745,0.5980392156862745
Con25,25,1.5 mm predicted (solid red),0 to 1.5 mm,12,2026-04-17,2026-04-17,2026-04-17,102,102,1,0.11764705882352941,0.11764705882352941
Con25,25,1.5 mm predicted (solid red),>1.5 to 5 mm,21,2026-04-17,2026-04-17,2026-04-17,102,102,1,0.20588235294117646,0.20588235294117646
Con25,25,1.5 mm predicted (solid red),>5 mm to 1 cm,4,2026-04-17,2026-04-17,2026-04-17,102,102,1,0.0392156862745098,0.0392156862745098
Con25,25,1.5 mm predicted (solid red),1-5 cm,4,2026-04-17,2026-04-17,2026-04-17,102,102,1,0.0392156862745098,0.0392156862745098
Con25,25,0 cm predicted (outside),below baseline,295,2026-04-16,2026-04-17,"2026-04-16, 2026-04-17",659,459,0.6965098634294385,0.44764795144157815,0.6427015250544662
Con25,25,0 cm predicted (outside),0 to 1.5 mm,73,2026-04-16,2026-04-17,"2026-04-16, 2026-04-17",659,459,0.6965098634294385,0.11077389984825493,0.15904139433551198
Con25,25,0 cm predicted (outside),>1.5 to 5 mm,53,2026-04-16,2026-04-17,"2026-04-16, 2026-04-17",659,459,0.6965098634294385,0.08042488619119878,0.11546840958605664
Con25,25,0 cm predicted (outside),>5 mm to 1 cm,14,2026-04-16,2026-04-17,"2026-04-16, 2026-04-17",659,459,0.6965098634294385,0.021244309559939303,0.030501089324618737
Con25,25,0 cm predicted (outside),1-5 cm,24,2026-04-16,2026-04-17,"2026-04-16, 2026-04-17",659,459,0.6965098634294385,0.036418816388467376,0.05228758169934641
Con25,25,0 cm predicted (outside),unmeasured,200,2026-04-16,2026-04-17,"2026-04-16, 2026-04-17",659,459,0.6965098634294385,0.30349013657056145,NA
